date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240201,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,16.843682683838896,14.693046650048045,15.76836466694347
20240202,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,17.73834834305707,15.04192104078582,16.390134691921446
20240205,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,18.20044592077006,15.45935026760866,16.82989809418936
20240206,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,18.136837928062853,16.459693748925314,17.298265838494082
20240207,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,17.537730216791005,15.655939953359146,16.596835085075075
20240208,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,17.228055156908436,15.47462090135637,16.351338029132403
20240219,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,16.710450436433042,14.212634420205953,15.461542428319497
20240220,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,15.154202970343212,14.342663908907195,14.748433439625202
20240221,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,15.76810221260244,14.03138795838838,14.899745085495411
20240222,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,16.207220289799213,13.928852769342365,15.06803652957079
20240223,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,15.521766387340962,13.727425682760652,14.624596035050807
20240226,m2405.DF,m2405-P-2950.DF,m2405-C-3000.DF,15.5973075575837,14.150630227219926,14.873968892401813
20240227,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,15.746193536148848,14.308312459668496,15.027252997908672
20240228,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,15.285715136795458,13.771083358412046,14.528399247603751
20240229,m2405.DF,m2405-P-3000.DF,m2405-C-3050.DF,15.052558146799855,14.353505996979463,14.703032071889659
20240301,m2405.DF,m2405-P-3050.DF,m2405-C-3100.DF,16.280389239286794,14.549745438781844,15.41506733903432
20240304,m2405.DF,m2405-P-3100.DF,m2405-C-3150.DF,16.33832522519623,15.085064492100129,15.71169485864818
20240305,m2405.DF,m2405-P-3100.DF,m2405-C-3150.DF,16.204893360809763,14.793613597058428,15.499253478934095
20240306,m2405.DF,m2405-P-3100.DF,m2405-C-3150.DF,16.3747836813137,15.236993217081334,15.805888449197518
20240307,m2405.DF,m2405-P-3100.DF,m2405-C-3150.DF,16.299550787447146,14.754959544283896,15.52725516586552
20240308,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,18.716931323177036,18.04365821840169,18.380294770789362
20240311,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,18.905213316482662,18.81407313155182,18.85964322401724
20240312,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,19.027262328723506,17.615602259447876,18.32143229408569
20240313,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,18.89689526681257,18.740372392624224,18.818633829718397
20240314,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,20.146398712977895,19.36717897188686,19.75678884243238
20240315,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,20.44848854660485,19.114516034808705,19.781502290706776
20240318,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,21.165500153409898,19.884486920415696,20.524993536912795
20240319,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,20.581033229837338,20.160921038901435,20.370977134369387
20240320,m2405.DF,m2405-P-3300.DF,m2405-C-3350.DF,21.31692064424448,21.05209988809104,21.18451026616776
20240321,m2405.DF,m2405-P-3350.DF,m2405-C-3400.DF,22.372270059175825,21.57325033824307,21.972760198709448
20240322,m2405.DF,m2405-P-3300.DF,m2405-C-3350.DF,20.876026260919982,21.058900736104206,20.967463498512096
20240325,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,21.513340848583308,20.619096559096583,21.066218703839944
20240326,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,22.07193597983441,21.679990429692864,21.875963204763636
20240327,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,22.61339930073999,22.86225258605275,22.73782594339637
20240328,m2405.DF,m2405-P-3200.DF,m2405-C-3250.DF,23.7117358505459,22.678429170552768,23.195082510549334
20240329,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,16.562979137896946,17.24166160320972,16.902320370553333
20240401,m2405.DF,m2405-P-3250.DF,m2405-C-3300.DF,17.896595729222305,17.438361955539396,17.667478842380852
20240402,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,19.09693371143899,16.998822741951688,18.04787822669534
20240403,m2409.DF,m2409-P-3250.DF,m2409-C-3300.DF,19.695691288959928,17.279630110108304,18.487660699534118
20240408,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,19.8415079172768,17.21176218828693,18.526635052781863
20240409,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.986705131557446,16.736049638620237,17.861377385088844
20240410,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.527241164686206,16.720682399780248,17.623961782233227
20240411,m2409.DF,m2409-P-3250.DF,m2409-C-3300.DF,18.00074341265708,16.36521234989704,17.18297788127706
20240412,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.216965308753565,16.08012899752772,17.14854715314064
20240415,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.72299649527615,16.868215981782132,17.79560623852914
20240416,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,17.989903495321652,16.12103632711874,17.055469911220197
20240417,m2409.DF,m2409-P-3250.DF,m2409-C-3300.DF,17.42042274133099,16.043022742108036,16.731722741719516
20240418,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,17.898112025716305,16.652919139001426,17.275515582358864
20240419,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.76423531036807,16.802521340469305,17.78337832541869
20240422,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.1431355403243,16.1354106510663,17.1392730956953
20240423,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.851898350141717,16.899949551638638,17.875923950890176
20240424,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,19.123268255934438,16.90977543765955,18.016521846796994
20240425,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.311093400008037,16.659586931455667,17.485340165731852
20240426,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.356080776656253,16.799085835704396,17.577583306180323
20240429,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.501672344620417,17.18460354640464,17.84313794551253
20240430,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.57235383413995,17.05596034425911,17.81415708919953
20240506,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.738272270981824,17.6462269657612,18.692249618371513
20240507,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,22.116276869096673,19.832421719596883,20.97434929434678
20240508,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,21.83225730791701,19.59094559467261,20.71160145129481
20240509,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,21.106821426521055,19.565285358729906,20.33605339262548
20240510,m2409.DF,m2409-P-3500.DF,m2409-C-3550.DF,20.895558495513093,19.2609573964671,20.078257945990096
20240513,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,20.90286354185837,19.049972871990267,19.97641820692432
20240514,m2409.DF,m2409-P-3500.DF,m2409-C-3550.DF,20.065627247892664,18.631854077669047,19.348740662780855
20240515,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,20.780409560284536,19.30802010504499,20.044214832664764
20240516,m2409.DF,m2409-P-3500.DF,m2409-C-3600.DF,19.787035215072677,18.88914558281865,19.338090398945663
20240517,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,20.79674194977645,19.004240370375822,19.900491160076136
20240520,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,20.41471165242657,18.907992331526977,19.661351991976773
20240521,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,19.564196778332303,17.912880642132308,18.738538710232305
20240522,m2409.DF,m2409-P-3600.DF,m2409-C-3650.DF,20.57052808067736,18.83985938210574,19.70519373139155
20240523,m2409.DF,m2409-P-3600.DF,m2409-C-3650.DF,20.384025786703972,18.067508912311364,19.22576734950767
20240524,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,19.561787227660528,17.286513236948593,18.424150232304562
20240527,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,19.212633382068773,17.29777339708079,18.25520338957478
20240528,m2409.DF,m2409-P-3550.DF,m2409-C-3600.DF,20.275561618142383,17.904628879409522,19.090095248775953
20240529,m2409.DF,m2409-P-3500.DF,m2409-C-3550.DF,19.62121474866978,17.740942286281328,18.681078517475555
20240530,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.117613074750153,17.689439582034225,18.40352632839219
20240531,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,18.864875388452074,17.295252437581745,18.080063913016907
20240603,m2409.DF,m2409-P-3400.DF,m2409-C-3450.DF,18.77367152189746,17.82910782612792,18.30138967401269
20240604,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.511249621420042,17.99844334891417,18.754846485167107
20240605,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.47735544270968,18.077723545575637,18.77753949414266
20240606,m2409.DF,m2409-P-3500.DF,m2409-C-3550.DF,19.634106349338744,18.146846831079433,18.89047659020909
20240607,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,18.475376749095123,17.7663848802899,18.120880814692512
20240611,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.41293393238692,18.384256447341603,18.89859518986426
20240612,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.265424214375408,18.194604762896578,18.730014488635994
20240613,m2409.DF,m2409-P-3400.DF,m2409-C-3450.DF,19.937407036930146,18.253371551597553,19.09538929426385
20240614,m2409.DF,m2409-P-3450.DF,m2409-C-3500.DF,19.35003213825651,18.479355018029274,18.91469357814289
20240617,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.97806021535197,17.720508648258544,18.34928443180526
20240618,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,19.24385242027538,17.97978636529341,18.611819392784398
20240619,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,19.069460747036356,18.042300065901713,18.555880406469036
20240620,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,20.319162491857266,19.998761588547737,20.158962040202503
20240621,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,19.97979901326357,18.974236091124766,19.47701755219417
20240624,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,19.312737302672833,19.527463846265906,19.42010057446937
20240625,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,20.65519619642619,19.692885995733786,20.17404109607999
20240626,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,19.976131143330576,19.52071327130543,19.748422207318
20240627,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,20.27905280430596,19.914918484331583,20.09698564431877
20240628,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,20.250526035693294,19.915592174349324,20.08305910502131
20240701,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.748851904718578,17.89277081398282,18.3208113593507
20240702,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.560807343652556,17.679321749778534,18.120064546715547
20240703,m2409.DF,m2409-P-3350.DF,m2409-C-3400.DF,18.11495997144084,17.944161088535367,18.029560529988103
20240704,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.013918522299,18.010011808528812,18.011965165413905
20240705,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,18.065677237544833,17.451905284736547,17.75879126114069
20240708,m2409.DF,m2409-P-3300.DF,m2409-C-3350.DF,17.94822272611598,17.753700115375487,17.850961420745733
20240709,m2409.DF,m2409-P-3250.DF,m2409-C-3300.DF,18.155202827600608,18.40465070820831,18.27992676790446
20240710,m2409.DF,m2409-P-3200.DF,m2409-C-3250.DF,18.287888309336616,18.050537325558278,18.169212817447445
20240711,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,18.30191062503256,17.913304942389345,18.107607783710954
20240712,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,18.66520785205231,17.59048401338473,18.12784593271852
20240715,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,19.437388205847803,19.6011084958835,19.519248350865652
20240716,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,19.975920969017654,19.472564913151853,19.724242941084754
20240717,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,19.527688476007025,19.367866519488132,19.44777749774758
20240718,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,19.09719322742586,18.312422866526802,18.704808046976332
20240719,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,17.400793654363543,16.88154257496038,17.141168114661962
20240722,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,18.39451012399653,18.139544163808978,18.26702714390275
20240723,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,18.532861997623616,18.524566509701422,18.52871425366252
20240724,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,17.23645203339372,17.554061754620545,17.395256894007133
20240725,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,18.0924734858649,16.81496214759253,17.453717816728716
20240726,m2409.DF,m2409-P-3150.DF,m2409-C-3200.DF,17.617273227677618,18.214267215776626,17.915770221727122
20240729,m2409.DF,m2409-P-3100.DF,m2409-C-3150.DF,19.699236180662417,20.050073277101237,19.87465472888183
20240730,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,19.84497114340176,19.633703669215276,19.73933740630852
20240731,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,19.783092619911663,18.018603085082745,18.900847852497204
20240801,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,19.23742230638032,18.725363931349527,18.981393118864922
20240802,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,20.371461735482708,18.63460814087485,19.50303493817878
20240805,m2409.DF,m2409-P-3050.DF,m2409-C-3100.DF,23.921480972340465,26.41690022391699,25.16919059812873
20240806,m2409.DF,m2409-P-3000.DF,m2409-C-3050.DF,27.274823206625744,25.16235283683505,26.218588021730397
20240807,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.471659730228023,14.554594991440284,16.013127360834154
20240808,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.429623405959685,14.961363249648038,16.19549332780386
20240809,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.01925204466968,15.02435391804825,16.021802981358967
20240812,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,17.405916952296863,14.624256232342159,16.015086592319513
20240813,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.294048658781232,15.051656837549732,16.172852748165482
20240814,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.873730872437687,15.870811900478209,16.872271386457946
20240815,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.594364944304218,14.961521795900707,16.277943370102463
20240816,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.629405181104225,14.735853982100464,16.182629581602345
20240819,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.213349827293882,15.208873856392124,16.211111841843003
20240820,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,17.327219282267293,14.702203347233969,16.01471131475063
20240821,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,17.20775520627833,14.845351060468676,16.026553133373504
20240822,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,16.484648312906813,14.236561129439096,15.360604721172955
20240823,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,16.07398263291668,14.594483040598458,15.33423283675757
20240826,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,16.721658149111366,14.828119081218627,15.774888615164997
20240827,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,16.150362995846926,13.793727954326327,14.972045475086627
20240828,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,16.38227407565689,13.865516629544878,15.123895352600885
20240829,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,15.953322467100456,13.403957471959288,14.678639969529872
20240830,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,16.3314512900954,13.539152687570798,14.9353019888331
20240902,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,15.999429606959858,13.760423388796262,14.87992649787806
20240903,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,16.812967187753035,14.890964701375703,15.85196594456437
20240904,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,16.93089849767655,14.601348994326512,15.766123746001533
20240905,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.233261643625,14.82498315799487,16.029122400809936
20240906,m2501.DF,m2501-P-3100.DF,m2501-C-3150.DF,17.517488985771365,15.794854330611146,16.656171658191255
20240909,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.515135198391725,15.449289896396937,16.482212547394333
20240910,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,16.81395873603194,14.945450262630027,15.879704499330984
20240911,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,17.867890215544456,15.658660248999931,16.763275232272193
20240912,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.207513911557868,16.182833536039546,17.195173723798707
20240913,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.222842273929672,15.862014944931285,17.04242860943048
20240918,m2501.DF,m2501-P-3100.DF,m2501-C-3150.DF,18.610155874417455,16.138812802640913,17.374484338529186
20240919,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.192190836584476,16.78537586267316,17.488783349628818
20240920,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.450478637392077,16.726543337165005,17.58851098727854
20240923,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.04482898491778,16.596268849107453,17.320548917012616
20240924,m2501.DF,m2501-P-3100.DF,m2501-C-3150.DF,18.909978732322603,16.906305116222995,17.908141924272797
20240925,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.782857700083703,16.968820362355196,17.87583903121945
20240926,m2501.DF,m2501-P-3100.DF,m2501-C-3150.DF,19.504187963332033,18.387274679028913,18.945731321180475
20240927,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,18.987399993423935,17.519146062541356,18.253273027982644
20240930,m2501.DF,m2501-P-3100.DF,m2501-C-3200.DF,21.225295722667102,21.80579623770928,21.515545980188193
20241008,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,20.11843812388214,20.11170151785859,20.115069820870367
20241009,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,19.865419658995652,18.85083000667245,19.35812483283405
20241010,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,19.076204921699485,17.84469989767995,18.460452409689715
20241011,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.28280512406047,18.90545165620849,19.09412839013448
20241014,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.279511268439848,18.671732082856575,18.975621675648213
20241015,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,18.665931064006706,18.326927539757538,18.496429301882124
20241016,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,19.325172336854067,18.813637037934363,19.069404687394215
20241017,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,18.92420927425119,18.2913925112668,18.607800892758995
20241018,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,18.6923221894737,19.12629702544247,18.909309607458084
20241021,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.57329361715054,19.49259303822037,19.532943327685455
20241022,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.753173462000902,19.359011221466048,19.556092341733475
20241023,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.72070814822656,19.33208317127476,19.526395659750662
20241024,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,19.970209941510632,19.532523994063148,19.75136696778689
20241025,m2501.DF,m2501-P-2900.DF,m2501-C-2950.DF,20.376360177917803,20.039059322239236,20.20770975007852
20241028,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,21.248552351668636,20.028180046537564,20.6383661991031
20241029,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,21.354737731316277,21.287280423417517,21.321009077366895
20241030,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,21.637531869269612,21.661915954140888,21.64972391170525
20241031,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,20.620421245377717,20.114714229681688,20.367567737529704
20241101,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,21.008605569987594,21.097000185139596,21.052802877563593
20241104,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,21.78422736570284,21.72947380242109,21.756850584061965
20241105,m2501.DF,m2501-P-2950.DF,m2501-C-3000.DF,21.474540907601614,22.083338705783035,21.778939806692325
20241106,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,22.284838629403968,21.79248376930807,22.03866119935602
20241107,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,21.625554594795204,21.328084889955782,21.476819742375493
20241108,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,21.284470922411508,21.369261399404667,21.32686616090809
20241111,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,21.96902078469859,20.896631714643352,21.43282624967097
20241112,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,19.836944063611085,20.17696335639199,20.00695371000154
20241113,m2501.DF,m2501-P-3050.DF,m2501-C-3100.DF,20.21761970890895,20.106365012233297,20.161992360571123
20241114,m2501.DF,m2501-P-3000.DF,m2501-C-3050.DF,18.608678804358863,18.827015649245343,18.717847226802103
20241115,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.551247990784493,17.721185109466997,18.136216550125745
20241118,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.70479318580222,17.4305429253147,18.06766805555846
20241119,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.506653752645065,17.101201006903093,17.80392737977408
20241120,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.6007648797247,16.855476619942984,17.728120749833842
20241121,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,19.067034513050586,17.285808172742982,18.176421342896784
20241122,m2505.DF,m2505-P-2750.DF,m2505-C-2800.DF,18.549888500049136,17.202097595211743,17.875993047630438
20241125,m2505.DF,m2505-P-2750.DF,m2505-C-2800.DF,18.468695219566992,16.102307910075663,17.285501564821327
20241126,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.551572707771182,16.862098293380164,17.70683550057567
20241127,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,18.26800857766778,16.56803500947733,17.418021793572557
20241128,m2505.DF,m2505-P-2750.DF,m2505-C-2850.DF,17.90661759035177,16.193973126707153,17.05029535852946
20241129,m2505.DF,m2505-P-2800.DF,m2505-C-2850.DF,17.742225270962138,16.627747750214727,17.18498651058843
20241202,m2505.DF,m2505-P-2750.DF,m2505-C-2800.DF,18.012083903728087,16.41075370000791,17.211418801868
20241203,m2505.DF,m2505-P-2750.DF,m2505-C-2800.DF,18.3614541209668,16.65738764885843,17.509420884912615
20241204,m2505.DF,m2505-P-2700.DF,m2505-C-2750.DF,18.665097815135777,17.137246437754513,17.901172126445147
20241205,m2505.DF,m2505-P-2650.DF,m2505-C-2700.DF,18.85561331348576,17.566429283397824,18.211021298441793
20241206,m2505.DF,m2505-P-2650.DF,m2505-C-2700.DF,18.952870880204188,17.79357433572175,18.37322260796297
20241209,m2505.DF,m2505-P-2650.DF,m2505-C-2700.DF,19.091879194465278,17.778402887131676,18.435141040798477
20241210,m2505.DF,m2505-P-2650.DF,m2505-C-2700.DF,18.93917419377687,18.195004594724033,18.567089394250452
20241211,m2505.DF,m2505-P-2600.DF,m2505-C-2700.DF,18.82977699162955,18.335927584408413,18.582852288018984
20241212,m2505.DF,m2505-P-2600.DF,m2505-C-2650.DF,19.136071899696365,17.911361950989196,18.523716925342782
20241213,m2505.DF,m2505-P-2600.DF,m2505-C-2650.DF,19.272561845638453,18.18231156441535,18.727436705026903
20241216,m2505.DF,m2505-P-2650.DF,m2505-C-2700.DF,19.721898195842662,18.681939746537694,19.201918971190178
20241217,m2505.DF,m2505-P-2600.DF,m2505-C-2650.DF,19.770575028829803,18.596752213565427,19.183663621197617
20241218,m2505.DF,m2505-P-2500.DF,m2505-C-2600.DF,20.62750282309184,19.500891169888117,20.06419699648998
20241219,m2505.DF,m2505-P-2500.DF,m2505-C-2600.DF,19.76099929412741,19.163956587671198,19.462477940899305
20241220,m2505.DF,m2505-P-2600.DF,m2505-C-2650.DF,20.680112985321657,18.92287267966128,19.80149283249147
20241223,m2505.DF,m2505-P-2600.DF,m2505-C-2650.DF,20.013554240213193,18.461240167665043,19.237397203939118
