date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240326,br2405.SF,br2405P13400.SF,br2405C13600.SF,21.675959199945204,21.540615605732917,21.60828740283906
20240327,br2405.SF,br2405P13200.SF,br2405C13400.SF,21.083648903989108,17.627425908550375,19.35553740626974
20240328,br2405.SF,br2405P13200.SF,br2405C13400.SF,18.466668419255676,19.478409482725617,18.972538950990646
20240329,br2405.SF,br2405P13200.SF,br2405C13400.SF,17.37229159742098,18.275106307941517,17.823698952681248
20240401,br2405.SF,br2405P13400.SF,br2405C13600.SF,20.40231142064935,19.850997805449726,20.12665461304954
20240402,br2405.SF,br2405P13400.SF,br2405C13600.SF,19.937148352073663,20.571948612536865,20.254548482305264
20240403,br2405.SF,br2405P13200.SF,br2405C13400.SF,19.536405161606467,19.854355661739014,19.69538041167274
20240408,br2405.SF,br2405P13400.SF,br2405C13600.SF,21.22624850871198,20.626548039690658,20.92639827420132
20240409,br2405.SF,br2405P13600.SF,br2405C13800.SF,21.309483084124224,24.47483437358638,22.8921587288553
20240410,br2405.SF,br2405P13600.SF,br2405C13800.SF,21.27738556294171,24.06558610001982,22.671485831480766
20240411,br2405.SF,br2405P13400.SF,br2405C13600.SF,21.360443707019922,22.731165748521615,22.04580472777077
20240412,br2405.SF,br2405P13200.SF,br2405C13400.SF,20.724737327830482,19.508227422877358,20.116482375353918
20240415,br2405.SF,br2405P13200.SF,br2405C13400.SF,21.828338366824173,24.72184779226334,23.27509307954376
20240416,br2405.SF,br2405P13000.SF,br2405C13200.SF,20.906748868607476,21.76836818655955,21.33755852758351
20240417,br2405.SF,br2405P13200.SF,br2405C13400.SF,20.31010466269036,21.383163653249003,20.84663415796968
20240418,br2405.SF,br2405P13200.SF,br2405C13400.SF,24.16115115871863,23.18658805187342,23.673869605296026
20240419,br2405.SF,br2405P13000.SF,br2405C13200.SF,21.801124966276745,22.87405399619607,22.337589481236407
20240422,br2405.SF,br2405P12800.SF,br2405C13000.SF,29.086152940541954,29.514101937002263,29.30012743877211
20240423,br2405.SF,br2405P12800.SF,br2405C13000.SF,26.690862712635866,29.50539479588587,28.09812875426087
20240424,br2406.SF,br2406P12600.SF,br2406C13000.SF,19.253708797305617,18.343801239784987,18.7987550185453
20240425,br2406.SF,br2406P12800.SF,br2406C13000.SF,23.289703358614364,17.613967306154144,20.451835332384256
20240426,br2406.SF,br2406P13000.SF,br2406C13200.SF,21.927058426068687,21.47492099379923,21.700989709933957
20240429,br2406.SF,br2406P13000.SF,br2406C13200.SF,21.985069136561258,21.50176094887282,21.74341504271704
20240430,br2406.SF,br2406P12800.SF,br2406C13000.SF,20.58672809169264,22.080626059324366,21.333677075508504
20240506,br2406.SF,br2406P12800.SF,br2406C13000.SF,20.462823302462223,22.133366188403773,21.298094745432998
20240507,br2406.SF,br2406P13000.SF,br2406C13200.SF,20.850640233638174,22.076076887217084,21.46335856042763
20240508,br2406.SF,br2406P13000.SF,br2406C13200.SF,20.338562992263395,20.39537307776797,20.36696803501568
20240509,br2406.SF,br2406P13000.SF,br2406C13200.SF,19.18676650090133,19.53686448031812,19.361815490609725
20240510,br2406.SF,br2406P13000.SF,br2406C13200.SF,17.359650617798227,20.433215597869804,18.896433107834014
20240513,br2407.SF,br2407P13200.SF,br2407C13400.SF,22.920668058435567,19.92538092048807,21.423024489461817
20240514,br2407.SF,br2407P13200.SF,br2407C13400.SF,19.798292486246794,21.781318421799416,20.789805454023103
20240515,br2407.SF,br2407P13200.SF,br2407C13400.SF,22.70839270752254,19.992281105267182,21.35033690639486
20240516,br2407.SF,br2407P13400.SF,br2407C13600.SF,22.389922933551738,17.6559701910192,20.02294656228547
20240517,br2407.SF,br2407P13400.SF,br2407C13600.SF,20.920616283381282,19.828333906836846,20.374475095109062
20240520,br2407.SF,br2407P13600.SF,br2407C13800.SF,23.020059950519762,21.77719081116783,22.398625380843797
20240521,br2407.SF,br2407P13600.SF,br2407C13800.SF,23.673643532118493,21.676251508978588,22.674947520548542
20240522,br2407.SF,br2407P13600.SF,br2407C13800.SF,24.145709380009947,23.714913592097307,23.930311486053625
20240523,br2407.SF,br2407P13400.SF,br2407C13600.SF,22.720685724529794,22.33779914135048,22.529242432940137
20240524,br2407.SF,br2407P13600.SF,br2407C13800.SF,25.29782681739412,25.383561629206348,25.340694223300233
20240527,br2407.SF,br2407P13600.SF,br2407C13800.SF,24.656379141334675,25.269783677455727,24.9630814093952
20240528,br2407.SF,br2407P13800.SF,br2407C14000.SF,24.52992222319434,25.918148513700356,25.224035368447346
20240529,br2407.SF,br2407P14200.SF,br2407C14400.SF,29.417593704563146,28.155183116057586,28.786388410310366
20240530,br2407.SF,br2407P14400.SF,br2407C14600.SF,28.488100962378564,28.555672353939514,28.52188665815904
20240531,br2407.SF,br2407P14200.SF,br2407C14400.SF,26.197152689951835,25.338815088833645,25.767983889392738
20240603,br2407.SF,br2407P14200.SF,br2407C14400.SF,25.453774602224723,25.404955726705314,25.42936516446502
20240604,br2407.SF,br2407P14200.SF,br2407C14400.SF,26.145591016602253,23.74137921940951,24.94348511800588
20240605,br2407.SF,br2407P14200.SF,br2407C14400.SF,27.539526173353185,26.561880442947572,27.05070330815038
20240606,br2407.SF,br2407P14800.SF,br2407C15000.SF,30.032050111891966,31.44121099309946,30.73663055249571
20240611,br2407.SF,br2407P15200.SF,br2407C15400.SF,39.111525586207975,37.53211324183701,38.32181941402249
20240617,br2407.SF,br2407P15200.SF,br2407C15400.SF,34.84620897923094,37.06147139914534,35.95384018918814
20240618,br2407.SF,br2407P15000.SF,br2407C15200.SF,27.302843372292973,29.65771160652086,28.480277489406916
20240619,br2407.SF,br2407P15200.SF,br2407C15400.SF,25.233321987864983,26.773619954213824,26.003470971039405
20240620,br2407.SF,br2407P15000.SF,br2407C15200.SF,25.91166136608959,27.75869829729332,26.835179831691455
20240621,br2407.SF,br2407P15200.SF,br2407C15400.SF,20.13652816259707,21.120899380564627,20.62871377158085
20240624,br2408.SF,br2408P14800.SF,br2408C15000.SF,24.828029627725275,28.450784044654775,26.639406836190027
20240625,br2408.SF,br2408P15200.SF,br2408C15400.SF,30.28704407972935,28.303896608554034,29.29547034414169
20240626,br2408.SF,br2408P15000.SF,br2408C15200.SF,28.474009822708968,28.027113132347697,28.250561477528333
20240627,br2408.SF,br2408P14800.SF,br2408C15000.SF,30.156616282096405,26.29610037057627,28.22635832633634
20240628,br2408.SF,br2408P14800.SF,br2408C15000.SF,24.203642433868755,23.633008657923934,23.918325545896344
20240701,br2408.SF,br2408P14800.SF,br2408C15200.SF,25.536723126265304,24.439010769857074,24.98786694806119
20240702,br2408.SF,br2408P15000.SF,br2408C15200.SF,24.16156288150044,26.38142715110784,25.27149501630414
20240703,br2408.SF,br2408P15000.SF,br2408C15200.SF,23.430877657838828,22.41823834395527,22.92455800089705
20240704,br2408.SF,br2408P14800.SF,br2408C15000.SF,21.084103963224713,20.497773248552722,20.79093860588872
20240705,br2408.SF,br2408P14600.SF,br2408C14800.SF,20.447540718035455,21.109868860656324,20.778704789345888
20240708,br2408.SF,br2408P14800.SF,br2408C15000.SF,22.281287841414503,22.670204603042897,22.4757462222287
20240709,br2408.SF,br2408P15000.SF,br2408C15200.SF,22.860096797172503,23.534745492502235,23.19742114483737
20240710,br2408.SF,br2408P14600.SF,br2408C14800.SF,25.07025682686537,23.337315103802712,24.203785965334042
20240711,br2408.SF,br2408P14600.SF,br2408C14800.SF,23.722352900974794,22.276827624110656,22.999590262542725
20240712,br2408.SF,br2408P14600.SF,br2408C14800.SF,23.128347562905212,23.699280336541666,23.41381394972344
20240715,br2408.SF,br2408P14600.SF,br2408C14800.SF,25.20490453537873,24.523032184026928,24.86396835970283
20240716,br2409.SF,br2409P14400.SF,br2409C14600.SF,21.07840154243601,19.32389404859873,20.20114779551737
20240717,br2409.SF,br2409P14400.SF,br2409C14800.SF,19.41601028781364,20.119134324245124,19.767572306029383
20240718,br2409.SF,br2409P14600.SF,br2409C14800.SF,19.199464904768696,16.55885075197211,17.879157828370403
20240719,br2409.SF,br2409P14600.SF,br2409C14800.SF,19.718840548717758,17.75052439454359,18.734682471630673
20240722,br2409.SF,br2409P14600.SF,br2409C14800.SF,20.58127392093019,20.493227152949782,20.537250536939986
20240723,br2409.SF,br2409P14400.SF,br2409C14600.SF,21.06668715628579,20.22039962643721,20.6435433913615
20240724,br2409.SF,br2409P14800.SF,br2409C15000.SF,22.909089500377448,21.46623208547524,22.187660792926344
20240725,br2409.SF,br2409P14600.SF,br2409C14800.SF,22.002904794396734,21.21113146497699,21.607018129686864
20240726,br2409.SF,br2409P14600.SF,br2409C14800.SF,21.98666306370872,21.1503618766776,21.56851247019316
20240729,br2409.SF,br2409P14400.SF,br2409C14600.SF,21.379364654495774,20.194398085045332,20.786881369770555
20240730,br2409.SF,br2409P14000.SF,br2409C14200.SF,25.077332336138554,20.992851419266387,23.03509187770247
20240731,br2409.SF,br2409P14200.SF,br2409C14400.SF,22.337390805631728,19.907463390407976,21.122427098019852
20240801,br2409.SF,br2409P14200.SF,br2409C14400.SF,21.918113236517662,22.23832351352664,22.078218375022153
20240802,br2409.SF,br2409P14200.SF,br2409C14400.SF,23.019253627748455,22.238177974951114,22.628715801349784
20240805,br2409.SF,br2409P14000.SF,br2409C14200.SF,24.571964047783734,24.959295557843255,24.765629802813493
20240806,br2409.SF,br2409P13800.SF,br2409C14000.SF,21.009766552496963,21.244202776823165,21.126984664660064
20240807,br2409.SF,br2409P14000.SF,br2409C14200.SF,23.459982148021105,21.223675609389073,22.341828878705087
20240808,br2409.SF,br2409P14000.SF,br2409C14200.SF,22.608611203822893,21.553853943916028,22.08123257386946
20240809,br2409.SF,br2409P14000.SF,br2409C14200.SF,22.67449957007418,19.550072268851597,21.112285919462888
20240812,br2409.SF,br2409P14000.SF,br2409C14200.SF,22.008848468870283,21.865509362341705,21.937178915605994
20240813,br2410.SF,br2410P14200.SF,br2410C14400.SF,21.965973556540654,19.93187002547862,20.94892179100964
20240814,br2410.SF,br2410P14000.SF,br2410C14200.SF,19.81964776575483,22.009230558117423,20.914439161936127
20240815,br2410.SF,br2410P14200.SF,br2410C14400.SF,21.890324902687365,17.597247895501734,19.74378639909455
20240816,br2410.SF,br2410P14200.SF,br2410C14400.SF,20.04255689365048,20.95862762350905,20.500592258579765
20240819,br2410.SF,br2410P14400.SF,br2410C14600.SF,22.886398091263104,20.929528139249477,21.90796311525629
20240820,br2410.SF,br2410P14600.SF,br2410C14800.SF,21.15875172963872,20.078469681431148,20.618610705534934
20240821,br2410.SF,br2410P14600.SF,br2410C14800.SF,21.803753723634838,20.890383732972502,21.347068728303668
20240822,br2410.SF,br2410P14400.SF,br2410C14600.SF,20.768492184407137,20.535808255221422,20.65215021981428
20240823,br2410.SF,br2410P14600.SF,br2410C14800.SF,19.388082499352787,21.069504870236017,20.228793684794404
20240826,br2410.SF,br2410P14800.SF,br2410C15000.SF,19.92914318948462,19.978709253752708,19.953926221618666
20240827,br2410.SF,br2410P15000.SF,br2410C15200.SF,20.4192475957332,20.320416363933305,20.36983197983325
20240828,br2410.SF,br2410P15200.SF,br2410C15400.SF,23.62341959540178,23.487842056939087,23.555630826170436
20240829,br2410.SF,br2410P15000.SF,br2410C15200.SF,20.235319271880904,20.223583034600242,20.229451153240575
20240830,br2410.SF,br2410P15000.SF,br2410C15200.SF,21.037670872147345,20.596351549946768,20.817011211047056
20240902,br2410.SF,br2410P14800.SF,br2410C15000.SF,19.854351604565863,19.842125335435753,19.84823847000081
20240903,br2410.SF,br2410P14600.SF,br2410C14800.SF,18.963915629852078,19.694584899311216,19.329250264581646
20240904,br2410.SF,br2410P14400.SF,br2410C14600.SF,19.07958616915176,18.687837990410213,18.883712079780985
20240905,br2410.SF,br2410P14600.SF,br2410C14800.SF,21.388213473454783,21.090219564212802,21.239216518833793
20240906,br2410.SF,br2410P14800.SF,br2410C15000.SF,22.78071947192803,21.460422752879445,22.120571112403738
20240909,br2410.SF,br2410P14800.SF,br2410C15000.SF,24.353223492013438,26.725717719174646,25.53947060559404
20240910,br2410.SF,br2410P14800.SF,br2410C15000.SF,24.219348340359286,22.64289201655633,23.43112017845781
20240911,br2411.SF,br2411P14800.SF,br2411C15000.SF,24.05073812571315,21.43857327475329,22.744655700233217
20240912,br2411.SF,br2411P15200.SF,br2411C15400.SF,27.136049015691444,22.830843750315992,24.983446383003717
20240913,br2411.SF,br2411P15200.SF,br2411C15400.SF,24.835249691433237,22.95676802002165,23.896008855727445
20240918,br2411.SF,br2411P15800.SF,br2411C16000.SF,27.356361525865548,25.64237741318003,26.49936946952279
20240919,br2411.SF,br2411P16000.SF,br2411C16200.SF,24.944866922942747,24.73408023910054,24.839473581021643
20240920,br2411.SF,br2411P15800.SF,br2411C16000.SF,24.07700990231051,22.524932057918797,23.300970980114656
20240923,br2411.SF,br2411P15200.SF,br2411C15400.SF,25.187915699398424,22.261749889082378,23.7248327942404
20240924,br2411.SF,br2411P15800.SF,br2411C16000.SF,25.04122378068846,23.768673280954683,24.40494853082157
20240925,br2411.SF,br2411P15600.SF,br2411C15800.SF,27.723484333182764,26.584905213948502,27.154194773565635
20240926,br2411.SF,br2411P15800.SF,br2411C16000.SF,27.82779357558901,27.045868802988892,27.436831189288952
20240927,br2411.SF,br2411P15600.SF,br2411C15800.SF,30.778227135188413,31.238126517412557,31.008176826300485
20240930,br2411.SF,br2411P16200.SF,br2411C16400.SF,37.85836198517165,35.518538337689506,36.68845016143058
20241008,br2411.SF,br2411P16200.SF,br2411C16400.SF,35.52485335375968,37.15147360843572,36.3381634810977
20241009,br2411.SF,br2411P16200.SF,br2411C16400.SF,33.02713724693375,32.75419676479829,32.89066700586602
20241010,br2411.SF,br2411P15200.SF,br2411C15400.SF,34.75494563720097,33.10342659647823,33.9291861168396
20241011,br2411.SF,br2411P15400.SF,br2411C15600.SF,30.151346719791526,31.38618546813833,30.768766093964928
20241014,br2411.SF,br2411P15800.SF,br2411C16000.SF,35.17339830922511,34.21776219261351,34.695580250919306
20241015,br2411.SF,br2411P15800.SF,br2411C16000.SF,30.63835554340845,30.809861847374805,30.724108695391628
20241016,br2411.SF,br2411P15400.SF,br2411C15600.SF,31.93926680494666,29.124752356228043,30.53200958058735
20241017,br2411.SF,br2411P15200.SF,br2411C15400.SF,26.075342741686914,25.63518405431062,25.85526339799877
20241018,br2411.SF,br2411P15400.SF,br2411C15600.SF,28.78422502321517,28.54434799030378,28.664286506759474
20241021,br2411.SF,br2411P15200.SF,br2411C15400.SF,32.78791556229925,34.37438314453797,33.58114935341861
20241022,br2411.SF,br2411P15200.SF,br2411C15400.SF,36.23655561111968,32.36740564148877,34.30198062630423
20241023,br2411.SF,br2411P15200.SF,br2411C15400.SF,39.49451986654432,30.713754656307774,35.10413726142605
20241024,br2501.SF,br2501P15000.SF,br2501C15200.SF,25.32862833012612,30.555562144382343,27.94209523725423
20241025,br2501.SF,br2501P15000.SF,br2501C15200.SF,27.121931712035764,23.52659222143696,25.324261966736362
20241028,br2501.SF,br2501P14800.SF,br2501C15000.SF,23.54737407887849,26.01182416022045,24.77959911954947
20241029,br2501.SF,br2501P14800.SF,br2501C15000.SF,26.412473520222978,22.491154422086986,24.451813971154984
20241030,br2501.SF,br2501P14800.SF,br2501C15000.SF,26.566381083252633,19.566561001489475,23.066471042371056
20241031,br2501.SF,br2501P14600.SF,br2501C14800.SF,26.318920748708557,23.851585258166004,25.08525300343728
20241101,br2501.SF,br2501P14400.SF,br2501C14600.SF,23.237678362722146,23.082774366090007,23.16022636440608
20241104,br2501.SF,br2501P14200.SF,br2501C14400.SF,27.846513864187433,25.330486248683908,26.58850005643567
20241105,br2501.SF,br2501P14200.SF,br2501C14400.SF,25.62487154542879,25.215586035328496,25.420228790378644
20241106,br2501.SF,br2501P14400.SF,br2501C14600.SF,25.220471945519744,24.883894580904908,25.052183263212328
20241107,br2501.SF,br2501P14200.SF,br2501C14400.SF,25.367870628762347,22.151089954641527,23.759480291701937
20241108,br2501.SF,br2501P14000.SF,br2501C14200.SF,24.46232240704341,26.951555647799964,25.706939027421686
20241111,br2501.SF,br2501P13800.SF,br2501C14000.SF,26.849323324769735,27.30444527085128,27.07688429781051
20241112,br2501.SF,br2501P13400.SF,br2501C13600.SF,26.391359696435963,24.751408792979852,25.571384244707907
20241113,br2501.SF,br2501P13400.SF,br2501C13600.SF,25.26858050841476,24.641705180747834,24.955142844581296
20241114,br2501.SF,br2501P13200.SF,br2501C13400.SF,24.449735834894877,24.392967533438327,24.421351684166602
20241115,br2501.SF,br2501P13000.SF,br2501C13200.SF,27.510637613778965,27.142624343049714,27.32663097841434
20241118,br2501.SF,br2501P13000.SF,br2501C13200.SF,24.93145423718076,24.384197952235255,24.657826094708007
20241119,br2501.SF,br2501P13000.SF,br2501C13200.SF,25.65741998787202,23.831803311821254,24.74461164984664
20241120,br2501.SF,br2501P13200.SF,br2501C13400.SF,25.38771327805603,24.354203126326222,24.870958202191126
20241121,br2501.SF,br2501P13000.SF,br2501C13200.SF,24.088288369836548,24.481116962058383,24.284702665947464
20241129,br2501.SF,br2501P13200.SF,br2501C13400.SF,24.12631057999408,21.76463052034503,22.945470550169553
20241202,br2501.SF,br2501P13200.SF,br2501C13400.SF,25.74468979832711,25.388787396006336,25.566738597166722
20241203,br2501.SF,br2501P13600.SF,br2501C13800.SF,26.337438589840044,25.65371369852507,25.995576144182557
20241204,br2501.SF,br2501P13200.SF,br2501C13400.SF,24.791875836499024,22.5570126510201,23.67444424375956
20241205,br2501.SF,br2501P13000.SF,br2501C13200.SF,24.60594053455996,21.476778436089948,23.041359485324953
20241206,br2501.SF,br2501P13200.SF,br2501C13400.SF,25.07046051946991,24.05772060406147,24.56409056176569
20241209,br2502.SF,br2502P13400.SF,br2502C13600.SF,31.825564237584132,23.049436638575376,27.437500438079752
20241210,br2502.SF,br2502P13600.SF,br2502C13800.SF,26.836372745312158,24.664679853397704,25.75052629935493
20241211,br2502.SF,br2502P13800.SF,br2502C14000.SF,25.890246538480792,23.740217946481383,24.815232242481088
20241212,br2502.SF,br2502P13600.SF,br2502C13800.SF,24.009124826049284,22.396170204594902,23.20264751532209
20241213,br2502.SF,br2502P13400.SF,br2502C13600.SF,21.25926022803718,23.67657965027175,22.467919939154466
20241216,br2502.SF,br2502P13400.SF,br2502C13600.SF,23.499993712246408,22.63842335558523,23.06920853391582
20241217,br2502.SF,br2502P13400.SF,br2502C13600.SF,23.42888494135364,22.736581169390764,23.082733055372202
20241218,br2502.SF,br2502P13400.SF,br2502C13600.SF,21.948427047449538,22.546287990751658,22.247357519100596
20241219,br2502.SF,br2502P13400.SF,br2502C13600.SF,23.315106095230448,20.979058206771484,22.147082151000966
20241220,br2502.SF,br2502P13200.SF,br2502C13400.SF,21.026160146524127,22.84802643527255,21.93709329089834
20241223,br2502.SF,br2502P13400.SF,br2502C13600.SF,22.782549758164425,20.99983560291992,21.891192680542172
20241224,br2502.SF,br2502P13400.SF,br2502C13800.SF,23.158163764123117,20.921420580570658,22.039792172346885
20241225,br2502.SF,br2502P13200.SF,br2502C13400.SF,20.300299453017203,21.707137472284252,21.003718462650728
20241226,br2502.SF,br2502P13000.SF,br2502C13200.SF,21.396806068073353,20.7823577735711,21.089581920822226
20241227,br2502.SF,br2502P13000.SF,br2502C13200.SF,18.004198869133045,18.94082722534295,18.472513047237996
20241230,br2502.SF,br2502P13000.SF,br2502C13200.SF,20.476789161162294,19.843212517323565,20.16000083924293
20241231,br2502.SF,br2502P13000.SF,br2502C13200.SF,19.246016108236645,19.14602320123853,19.19601965473759
20250102,br2502.SF,br2502P13000.SF,br2502C13200.SF,20.098851186312938,19.063650617124285,19.58125090171861
20250103,br2502.SF,br2502P13200.SF,br2502C13400.SF,22.829944861336188,20.102189670601504,21.466067265968846
20250106,br2502.SF,br2502P13400.SF,br2502C13600.SF,22.834286697869764,20.438292734630288,21.636289716250026
20250107,br2502.SF,br2502P13600.SF,br2502C13800.SF,23.804909208274662,21.471974681527254,22.638441944900958
20250108,br2502.SF,br2502P13400.SF,br2502C13600.SF,21.86288233351822,19.936854097948498,20.899868215733356
20250109,br2502.SF,br2502P13400.SF,br2502C13600.SF,23.06634740951036,20.569277831251135,21.81781262038075
20250110,br2502.SF,br2502P13400.SF,br2502C13800.SF,20.46888750911069,20.221835423974067,20.34536146654238
20250113,br2502.SF,br2502P14200.SF,br2502C14400.SF,31.21243226364937,30.685801713051735,30.949116988350553
20250114,br2502.SF,br2502P14200.SF,br2502C14400.SF,27.938026018372387,28.201997629113478,28.07001182374293
20250115,br2502.SF,br2502P14200.SF,br2502C14400.SF,27.438598810102388,27.490062764770467,27.464330787436428
20250116,br2503.SF,br2503P14400.SF,br2503C14800.SF,23.071600152173886,23.516369794047463,23.293984973110675
20250117,br2503.SF,br2503P14800.SF,br2503C15000.SF,24.766401668961237,22.7850767840352,23.775739226498217
20250120,br2503.SF,br2503P14600.SF,br2503C14800.SF,25.160143990954296,27.822681268234607,26.49141262959445
20250121,br2503.SF,br2503P14800.SF,br2503C15000.SF,25.144329474173933,22.513061703119327,23.82869558864663
20250122,br2503.SF,br2503P14800.SF,br2503C15000.SF,24.983566373154165,22.590737195482077,23.78715178431812
20250123,br2503.SF,br2503P14600.SF,br2503C14800.SF,24.09578659243049,22.1843476547642,23.140067123597344
20250124,br2503.SF,br2503P14800.SF,br2503C15000.SF,23.283439394026065,21.360818081704043,22.322128737865054
20250127,br2503.SF,br2503P14600.SF,br2503C14800.SF,22.590004926043957,21.415298845177222,22.00265188561059
20250205,br2503.SF,br2503P14600.SF,br2503C14800.SF,24.30358046994422,22.86933551866973,23.586457994306976
20250206,br2503.SF,br2503P14600.SF,br2503C14800.SF,24.19045367411253,21.942713052042368,23.06658336307745
