date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20240510,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.87658619562427,20.49627354657155,21.68642987109791
20240513,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,23.57870511461933,20.57557302430235,22.07713906946084
20240514,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.641482799423926,20.820053250991947,21.730768025207936
20240515,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.787206629499828,20.715050513473955,21.75112857148689
20240516,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,23.05202275034544,20.509216318489447,21.780619534417443
20240517,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,22.84707902798253,20.17468387322611,21.51088145060432
20240520,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,22.371992108604122,19.629479955688783,21.000736032146452
20240521,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,22.829222319671626,20.441256946219294,21.63523963294546
20240522,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,21.77667693463072,19.751755770082447,20.764216352356584
20240523,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.15786054018413,20.5064322227594,21.332146381471766
20240524,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,22.640573775172097,20.51257239581594,21.57657308549402
20240527,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,23.68997163322934,22.12453932591553,22.907255479572434
20240528,AP2410.ZF,AP410P7500.ZF,AP410C7600.ZF,22.83695065468885,20.69430126690355,21.7656259607962
20240529,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.68669416060644,21.503506913015364,22.095100536810904
20240530,AP2410.ZF,AP410P7400.ZF,AP410C7500.ZF,22.608775066852033,21.622851638584294,22.115813352718163
20240531,AP2410.ZF,AP410P7300.ZF,AP410C7400.ZF,22.444706383586528,21.996002483578444,22.220354433582486
20240603,AP2410.ZF,AP410P7100.ZF,AP410C7200.ZF,25.43160811636843,23.355350941367504,24.393479528867967
20240604,AP2410.ZF,AP410P7100.ZF,AP410C7200.ZF,25.50920938777019,23.444068395294046,24.47663889153212
20240605,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,26.169442929354076,25.09902123778318,25.634232083568627
20240606,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,25.36186029107575,24.098098175425534,24.729979233250642
20240607,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,25.16224782759805,22.397887392652798,23.780067610125425
20240611,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,25.09818923398569,23.374569977941345,24.236379605963517
20240612,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,24.44894270272396,22.454728184578848,23.451835443651404
20240613,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,24.141251339517254,21.56083008163275,22.851040710575003
20240614,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,24.102332953752022,21.631654360878468,22.866993657315245
20240617,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,25.009494915854226,22.86703388448313,23.938264400168677
20240618,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,23.28121249251994,21.913728566016715,22.597470529268328
20240619,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,24.180948771954565,20.960137548653563,22.570543160304062
20240620,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,22.83625654053655,20.921494956020627,21.87887574827859
20240621,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,22.000966906596094,20.82699047764305,21.41397869211957
20240624,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.701111343840832,21.54314661828559,22.122128981063213
20240626,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.918581773245204,22.030928018215572,22.47475489573039
20240627,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.554213251544354,21.27579830689495,21.91500577921965
20240628,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.189295430975793,21.65754977959804,21.923422605286916
20240701,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,22.73112895336043,20.29700598577829,21.514067469569362
20240702,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.758308403069144,21.344025076371853,21.5511667397205
20240703,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,22.013577587794213,20.55097955106355,21.282278569428883
20240704,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,23.12843852258574,21.88917377719731,22.508806149891527
20240705,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.34915954001003,21.505616923653815,21.927388231831923
20240708,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.531851465245666,20.665673002728692,21.09876223398718
20240709,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,20.935897245227686,19.9329817858742,20.43443951555094
20240710,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.462036363597317,20.11735501558008,20.789695689588697
20240711,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.199835075163044,19.434312470946416,20.31707377305473
20240712,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.462129238819,18.765955691916307,20.114042465367653
20240715,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,22.8202177874676,19.902768285762985,21.361493036615293
20240716,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,20.693886603522667,18.910803745064406,19.802345174293535
20240717,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.3394994917117,18.880276266266854,20.109887878989277
20240718,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,19.973091694300713,17.935221739192087,18.9541567167464
20240719,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,18.09143821660308,19.074772628496685,18.583105422549885
20240722,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,21.1359077833202,19.264888250066463,20.20039801669333
20240723,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,20.61671650194241,19.920659743867635,20.268688122905022
20240724,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,21.45627591538286,20.764458674093923,21.110367294738392
20240725,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,21.769152883241787,20.726998779307614,21.2480758312747
20240726,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.42760867938929,21.47041577563805,21.44901222751367
20240729,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,23.13947872697202,21.69420691385769,22.416842820414857
20240731,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.97928556666039,21.198353255087586,21.588819410873988
20240801,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.88384128391789,20.219765055458286,21.051803169688085
20240802,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.403831769182897,20.058806989262926,20.73131937922291
20240805,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,22.7729973366354,20.59615803623111,21.684577686433254
20240806,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,21.62489925820305,20.825697557207604,21.225298407705328
20240807,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,26.02130494547919,23.29856901868507,24.65993698208213
20240808,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,25.133221070484623,24.758143327006742,24.945682198745683
20240809,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,24.980064543256002,26.036087218339798,25.5080758807979
20240812,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,29.200776437008813,27.58622401383233,28.39350022542057
20240813,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,27.879599606272194,26.560341730330432,27.219970668301315
20240814,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,26.5874334238266,25.345192044822745,25.966312734324674
20240815,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,24.302858960058916,23.406993317871226,23.85492613896507
20240816,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,23.50674188824402,22.10232478746391,22.804533337853965
20240819,AP2410.ZF,AP410P6900.ZF,AP410C7000.ZF,24.787212588207026,22.25669881628258,23.521955702244803
20240820,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,24.79146618684297,22.952833965445315,23.872150076144145
20240821,AP2410.ZF,AP410P7000.ZF,AP410C7100.ZF,23.889842439387213,24.18573377146023,24.037788105423722
20240822,AP2410.ZF,AP410P7100.ZF,AP410C7200.ZF,21.85584956530207,23.628140572978737,22.7419950691404
20240823,AP2410.ZF,AP410P6800.ZF,AP410C7000.ZF,23.51974040071152,24.88531422254181,24.202527311626664
20240826,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,23.426663310830595,21.533460024173934,22.480061667502262
20240827,AP2410.ZF,AP410P6800.ZF,AP410C6900.ZF,25.813720362293367,20.990811186043498,23.402265774168434
20240828,AP501.ZF,AP501P6800.ZF,AP501C6900.ZF,19.504742648011998,19.17242790383061,19.338585275921304
20240829,AP501.ZF,AP501P6700.ZF,AP501C6800.ZF,21.408055637281073,19.352875344686822,20.380465490983948
20240830,AP501.ZF,AP501P6700.ZF,AP501C6800.ZF,21.655210528093196,19.470356661839027,20.562783594966113
20240902,AP501.ZF,AP501P6700.ZF,AP501C6800.ZF,23.17963305733522,20.324928097954913,21.752280577645067
20240903,AP501.ZF,AP501P6700.ZF,AP501C6800.ZF,22.2967940839694,20.604425698751168,21.450609891360283
20240904,AP501.ZF,AP501P6600.ZF,AP501C6700.ZF,22.42498583342573,20.67624853131109,21.55061718236841
20240905,AP501.ZF,AP501P6600.ZF,AP501C6700.ZF,23.743292501180843,20.315107792168405,22.029200146674626
20240909,AP2501.ZF,AP501P6600.ZF,AP501C6700.ZF,25.008072420626696,22.142861691043983,23.57546705583534
20240910,AP2501.ZF,AP501P6500.ZF,AP501C6600.ZF,24.43793837325877,22.270230924425285,23.354084648842026
20240911,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,24.41362128773187,22.29441836285223,23.35401982529205
20240912,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,25.084458246451792,22.24209432742097,23.66327628693638
20240913,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,26.142707084193685,23.26521931216757,24.703963198180627
20240918,AP2501.ZF,AP501P6800.ZF,AP501C6900.ZF,26.9045667211032,24.55861915380445,25.731592937453826
20240919,AP2501.ZF,AP501P7000.ZF,AP501C7100.ZF,25.284335051515715,21.283315297197543,23.28382517435663
20240920,AP2501.ZF,AP501P7000.ZF,AP501C7100.ZF,23.966568818283584,22.431080513928116,23.19882466610585
20240923,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,24.63804044077376,22.476026880309114,23.557033660541435
20240924,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,25.278341761507146,22.472189021086724,23.875265391296935
20240925,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,24.852808086110308,22.553449545231672,23.70312881567099
20240926,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,24.74050709370778,22.91586456957123,23.828185831639505
20240927,AP2501.ZF,AP501P7000.ZF,AP501C7100.ZF,24.96516618388716,23.48682858254807,24.225997383217617
20240930,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,25.974702525350086,28.266138376819733,27.12042045108491
20241008,AP2501.ZF,AP501P6600.ZF,AP501C6700.ZF,33.00202314426859,32.31442049738278,32.65822182082569
20241009,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,29.108061140048203,27.226860213059478,28.16746067655384
20241010,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,29.1363860087813,27.97956996576557,28.557977987273436
20241011,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,28.375251271184876,26.579132295293622,27.47719178323925
20241014,AP2501.ZF,AP501P6800.ZF,AP501C6900.ZF,32.85444372134575,28.17100010794185,30.5127219146438
20241015,AP2501.ZF,AP501P6800.ZF,AP501C6900.ZF,28.971918317337792,29.09030700509984,29.031112661218817
20241016,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,28.854374925988513,26.353533072016294,27.603953999002403
20241017,AP2501.ZF,AP501P6800.ZF,AP501C6900.ZF,30.690035995319253,27.824625849592987,29.25733092245612
20241018,AP2501.ZF,AP501P6800.ZF,AP501C6900.ZF,29.84764568187709,27.302355238390984,28.575000460134035
20241021,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,31.253355242371867,29.17141440114235,30.21238482175711
20241022,AP2501.ZF,AP501P6600.ZF,AP501C6800.ZF,30.71285880931372,29.113001929475878,29.9129303693948
20241023,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,31.137264589584152,27.881917330942148,29.50959096026315
20241024,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,26.12889486375322,25.639087145638356,25.883991004695787
20241025,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,25.522132078483622,24.97042166493,25.24627687170681
20241028,AP2501.ZF,AP501P6700.ZF,AP501C6800.ZF,27.25828187679682,25.8991023778599,26.57869212732836
20241029,AP2501.ZF,AP501P6900.ZF,AP501C7000.ZF,27.894147963817712,26.032121801299475,26.96313488255859
20241030,AP2501.ZF,AP501P7500.ZF,AP501C7600.ZF,30.394497457350955,51.22862757534226,40.811562516346605
20241031,AP2501.ZF,AP501P7600.ZF,AP501C7700.ZF,34.67241238956977,33.28198601226837,33.977199200919074
20241101,AP2501.ZF,AP501P7600.ZF,AP501C7700.ZF,35.69888925337086,30.325626500947457,33.01225787715916
20241104,AP2501.ZF,AP501P7600.ZF,AP501C7700.ZF,37.03061761110315,34.478621666903436,35.754619639003295
20241105,AP2501.ZF,AP501P7500.ZF,AP501C7600.ZF,32.15185577984312,28.992813850668213,30.572334815255665
20241106,AP2501.ZF,AP501P7500.ZF,AP501C7600.ZF,30.105119944555298,29.7512174348795,29.9281686897174
20241107,AP2501.ZF,AP501P7500.ZF,AP501C7600.ZF,29.23032067710642,28.26473852993582,28.74752960352112
20241108,AP2501.ZF,AP501P7500.ZF,AP501C7600.ZF,29.374519461258224,32.709463857644195,31.04199165945121
20241111,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,31.10126755063912,30.31650345007338,30.70888550035625
20241112,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,26.190806361253582,24.039730379955333,25.115268370604458
20241113,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,25.320214918784593,22.745572993484835,24.032893956134714
20241114,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,23.700390325659697,23.987297653985078,23.84384398982239
20241115,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,24.977357009447925,23.672218626929524,24.324787818188724
20241118,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,24.540567407857452,22.572663434651073,23.556615421254264
20241119,AP2501.ZF,AP501P7800.ZF,AP501C7900.ZF,25.190467709768257,23.58077417588616,24.38562094282721
20241120,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,20.934889565650668,19.139886610748093,20.03738808819938
20241121,AP2501.ZF,AP501P7800.ZF,AP501C7900.ZF,19.823256947371064,21.065048131608076,20.444152539489572
20241122,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,24.084630378927173,20.981735047298404,22.533182713112787
20241125,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,24.801225413469737,25.900984484447022,25.35110494895838
20241126,AP2501.ZF,AP501P7700.ZF,AP501C7800.ZF,27.468329986621566,27.386994830108343,27.427662408364952
20241127,AP505.ZF,AP505P8000.ZF,AP505C8100.ZF,26.68180738508688,21.190188042102182,23.93599771359453
20241128,AP505.ZF,AP505P8000.ZF,AP505C8100.ZF,22.38477109326042,20.07337481629816,21.22907295477929
20241129,AP505.ZF,AP505P8000.ZF,AP505C8100.ZF,22.348928734426817,19.07034855027778,20.7096386423523
20241202,AP505.ZF,AP505P8300.ZF,AP505C8400.ZF,24.574798768547325,22.16017211094612,23.367485439746723
20241203,AP505.ZF,AP505P8300.ZF,AP505C8400.ZF,25.385473154327432,20.776871326714314,23.08117224052087
20241204,AP505.ZF,AP505P8200.ZF,AP505C8300.ZF,23.239030893814984,21.877822337936305,22.558426615875646
20241205,AP505.ZF,AP505P8200.ZF,AP505C8300.ZF,21.523320548299317,20.862127778866117,21.192724163582717
20241206,AP505.ZF,AP505P8200.ZF,AP505C8300.ZF,23.59622390923715,21.384173348437514,22.490198628837334
20241209,AP505.ZF,AP505P8000.ZF,AP505C8100.ZF,23.24758713151967,21.295045844547865,22.27131648803377
20241210,AP505.ZF,AP505P8000.ZF,AP505C8100.ZF,23.714685860995026,20.598860253335996,22.15677305716551
20241211,AP2505.ZF,AP505P8100.ZF,AP505C8200.ZF,24.67193772564437,20.6571349639206,22.664536344782483
20241212,AP2505.ZF,AP505P8100.ZF,AP505C8200.ZF,23.713898531642645,21.97439794986775,22.844148240755196
20241213,AP2505.ZF,AP505P8000.ZF,AP505C8100.ZF,23.721850082001335,20.99036140991479,22.35610574595806
20241216,AP2505.ZF,AP505P7900.ZF,AP505C8000.ZF,22.89630806991202,20.81995796426059,21.858133017086303
20241217,AP2505.ZF,AP505P7600.ZF,AP505C7700.ZF,19.885265846147746,18.74904670180842,19.317156273978085
20241218,AP2505.ZF,AP505P7200.ZF,AP505C7300.ZF,21.027468871153086,20.28518610487394,20.656327488013513
20241219,AP2505.ZF,AP505P7300.ZF,AP505C7400.ZF,22.29108076381083,20.124948104156427,21.208014433983628
20241220,AP2505.ZF,AP505P7300.ZF,AP505C7400.ZF,21.452339325030938,19.57655107117088,20.51444519810091
20241223,AP2505.ZF,AP505P7000.ZF,AP505C7100.ZF,23.375977436469668,22.67294578498137,23.024461610725517
20241224,AP2505.ZF,AP505P7100.ZF,AP505C7200.ZF,21.97236495181052,21.160814803791215,21.566589877800865
20241225,AP2505.ZF,AP505P7000.ZF,AP505C7100.ZF,21.910717386397753,20.20112564032502,21.055921513361387
20241226,AP2505.ZF,AP505P7000.ZF,AP505C7100.ZF,21.145981055132605,19.06776818285939,20.106874618995995
