date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20241120,sn2412.SF,sn2412P240000.SF,sn2412C245000.SF,18.453914579272286,17.55271243056251,18.0033135049174
20241121,sn2412.SF,sn2412P240000.SF,sn2412C245000.SF,18.9729737672678,17.15297005566889,18.062971911468345
20241122,sn2412.SF,sn2412P240000.SF,sn2412C245000.SF,15.746113650209967,14.903705582975086,15.324909616592526
20241125,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,21.21065318285405,20.34223502058439,20.77644410171922
20241126,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,20.01367700626185,19.48511624817808,19.749396627219966
20241127,sn2501.SF,sn2501P235000.SF,sn2501C240000.SF,21.61742368607482,21.33507729095812,21.47625048851647
20241128,sn2501.SF,sn2501P230000.SF,sn2501C235000.SF,23.02296487220722,21.438715525519303,22.230840198863262
20241129,sn2501.SF,sn2501P235000.SF,sn2501C240000.SF,20.59165258587686,21.58807013618508,21.08986136103097
20241202,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,19.94942673169294,18.745185552724504,19.347306142208723
20241203,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,19.0159218389761,19.908843290789417,19.46238256488276
20241204,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,19.632272400537612,18.239338282518105,18.93580534152786
20241205,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,19.024642518686047,18.04818746515082,18.536414991918434
20241206,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,18.834891237553748,17.11630240574787,17.97559682165081
20241209,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,19.359664924630557,17.508543017122904,18.43410397087673
20241210,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,18.660967858480852,18.2094069831952,18.435187420838027
20241211,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,18.761352295968234,17.039552686468387,17.90045249121831
20241212,sn2501.SF,sn2501P250000.SF,sn2501C255000.SF,16.65442393572645,16.96115838320163,16.80779115946404
20241213,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,17.248565238084947,15.461502651888953,16.35503394498695
20241216,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,18.196368150114953,16.56043266687487,17.37840040849491
20241217,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,17.76577089582008,16.447249618584014,17.106510257202046
20241218,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,17.99553564297129,16.442461264538146,17.21899845375472
20241219,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,18.43602939924172,16.658335224884155,17.547182312062937
20241220,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,17.779247632858343,16.659894364856893,17.21957099885762
20241223,sn2501.SF,sn2501P245000.SF,sn2501C250000.SF,17.379333539370435,18.652444813041836,18.015889176206137
20241224,sn2501.SF,sn2501P240000.SF,sn2501C245000.SF,20.737559873630325,14.864945433730735,17.80125265368053
20241225,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,17.32444288826619,16.704603963451564,17.014523425858876
20241226,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,16.453948119529024,18.372770500369924,17.413359309949474
20241227,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,17.062158229902334,15.929294925094453,16.495726577498395
20241230,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,16.274989033564673,15.26521064934995,15.770099841457311
20241231,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,15.559769213275251,14.168233365904914,14.864001289590082
20250102,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,16.57786527260123,14.468352812875876,15.523109042738554
20250103,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,18.023448477912176,15.594612534767899,16.809030506340036
20250106,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,18.313039211130537,17.78699000852293,18.050014609826732
20250107,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,18.37058145748667,18.173944530977394,18.27226299423203
20250108,sn2502.SF,sn2502P250000.SF,sn2502C255000.SF,19.177543796490216,19.067355365445742,19.12244958096798
20250109,sn2502.SF,sn2502P250000.SF,sn2502C255000.SF,16.88198527165162,17.682379856323877,17.282182563987746
20250110,sn2502.SF,sn2502P250000.SF,sn2502C255000.SF,17.411440594243754,16.176639287804072,16.79403994102391
20250113,sn2502.SF,sn2502P250000.SF,sn2502C255000.SF,18.847997658874945,18.613160072146258,18.7305788655106
20250114,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,20.643793432427966,18.691613811986226,19.667703622207096
20250115,sn2502.SF,sn2502P240000.SF,sn2502C245000.SF,19.402451665631883,16.621945941680274,18.012198803656077
20250116,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,19.75036245895907,16.94147982643846,18.345921142698764
20250117,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,17.22659718838684,17.34639140838914,17.286494298387993
20250120,sn2502.SF,sn2502P245000.SF,sn2502C250000.SF,24.144898653820608,26.576769477074276,25.360834065447442
20250121,sn2503.SF,sn2503P250000.SF,sn2503C255000.SF,17.21205067614126,16.371437413204305,16.791744044672782
20250122,sn2503.SF,sn2503P245000.SF,sn2503C250000.SF,17.422504746618664,15.730578406002463,16.576541576310564
20250123,sn2503.SF,sn2503P245000.SF,sn2503C250000.SF,16.352500950663696,14.306454051081804,15.32947750087275
20250124,sn2503.SF,sn2503P245000.SF,sn2503C250000.SF,16.36034298062368,15.179472169754312,15.769907575188997
20250127,sn2503.SF,sn2503P245000.SF,sn2503C250000.SF,16.699412105852883,15.045937749932328,15.872674927892605
20250205,sn2503.SF,sn2503P250000.SF,sn2503C255000.SF,18.798301609377802,17.12578552182032,17.96204356559906
20250206,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,19.155633051365207,17.900093280345146,18.527863165855177
20250207,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,19.05668115778995,18.125111354709624,18.590896256249785
20250210,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,18.343782335888033,16.79293743185416,17.568359883871096
20250211,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,16.918231827047116,16.95089416069596,16.934562993871538
20250212,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,16.287462367574964,15.65747614908411,15.972469258329536
20250213,sn2503.SF,sn2503P255000.SF,sn2503C260000.SF,17.221896310126194,17.32826380563052,17.275080057878355
20250214,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,16.741881498139318,17.512378084515877,17.127129791327597
20250217,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,18.90305326978748,18.8706260673142,18.88683966855084
20250218,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,17.473167744766155,18.408384561901066,17.94077615333361
20250219,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,17.07521310729552,16.7715825146621,16.923397810978813
20250220,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,18.248602774885676,17.848041654813102,18.04832221484939
20250221,sn2503.SF,sn2503P260000.SF,sn2503C265000.SF,15.950306563315388,15.321902815150262,15.636104689232825
20250224,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,18.586820250756997,18.156582013093132,18.371701131925064
20250225,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,18.73264726979261,17.25398184085194,17.993314555322275
20250226,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,17.275663341026032,17.477566334222082,17.376614837624057
20250227,sn2504.SF,sn2504P250000.SF,sn2504C255000.SF,20.638499702836324,18.019504217048166,19.329001959942246
20250228,sn2504.SF,sn2504P255000.SF,sn2504C260000.SF,18.43551524586081,17.081298656206627,17.75840695103372
20250303,sn2504.SF,sn2504P255000.SF,sn2504C260000.SF,17.766197001788004,16.901172892608006,17.333684947198005
20250304,sn2504.SF,sn2504P255000.SF,sn2504C260000.SF,17.90368197251878,16.255890870546477,17.079786421532628
20250305,sn2504.SF,sn2504P255000.SF,sn2504C260000.SF,18.022627143032707,16.570958591490896,17.2967928672618
20250306,sn2504.SF,sn2504P255000.SF,sn2504C260000.SF,16.668582899562235,15.977284144751222,16.322933522156728
20250307,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,15.496442278550221,16.044742694941014,15.770592486745617
20250310,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,17.46448960361131,16.752675025016963,17.108582314314134
20250311,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,16.58144382897076,16.571833157650275,16.57663849331052
20250312,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,17.543633872493157,16.201720920092168,16.872677396292662
20250313,sn2504.SF,sn2504P260000.SF,sn2504C265000.SF,16.88680138848848,14.767944716388776,15.827373052438627
20250314,sn2504.SF,sn2504P285000.SF,sn2504C290000.SF,39.32342136329527,35.42499755974104,37.37420946151815
20250317,sn2504.SF,sn2504P280000.SF,sn2504C285000.SF,37.590184758732434,38.7601327372272,38.17515874797982
20250318,sn2504.SF,sn2504P280000.SF,sn2504C285000.SF,28.55491994755682,28.436944570665084,28.49593225911095
20250319,sn2504.SF,sn2504P280000.SF,sn2504C285000.SF,29.37963447788657,30.186558532848245,29.783096505367407
20250320,sn2504.SF,sn2504P280000.SF,sn2504C285000.SF,27.55461335531666,27.714055418436217,27.63433438687644
20250321,sn2504.SF,sn2504P275000.SF,sn2504C280000.SF,23.693561196320907,23.894482621168102,23.794021908744504
20250324,sn2504.SF,sn2504P275000.SF,sn2504C280000.SF,28.692424755157518,29.072196830616658,28.88231079288709
20250325,sn2505.SF,sn2505P275000.SF,sn2505C280000.SF,20.023111962948754,19.74242012555876,19.882766044253756
20250326,sn2505.SF,sn2505P275000.SF,sn2505C280000.SF,21.56681867916856,20.678436871532295,21.122627775350427
20250327,sn2505.SF,sn2505P280000.SF,sn2505C285000.SF,23.200676503467115,22.82825950184364,23.014468002655377
20250328,sn2505.SF,sn2505P280000.SF,sn2505C285000.SF,23.86074302067185,23.53562986121199,23.69818644094192
20250331,sn2505.SF,sn2505P280000.SF,sn2505C285000.SF,25.022427698543254,24.993558728141533,25.007993213342395
20250401,sn2505.SF,sn2505P285000.SF,sn2505C290000.SF,26.143338081567748,25.882450313958383,26.012894197763067
20250402,sn2505.SF,sn2505P295000.SF,sn2505C300000.SF,31.9651685974385,30.735547794384317,31.350358195911408
20250403,sn2505.SF,sn2505P285000.SF,sn2505C290000.SF,27.15042989979256,26.789817183452886,26.970123541622723
20250407,sn2505.SF,sn2505P265000.SF,sn2505C270000.SF,33.672522530324486,34.30372017191628,33.988121351120384
20250408,sn2505.SF,sn2505P265000.SF,sn2505C270000.SF,30.2599034042988,29.50720900201406,29.88355620315643
20250409,sn2505.SF,sn2505P250000.SF,sn2505C255000.SF,40.80500499179958,37.88654791480966,39.34577645330462
20250410,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,33.75433267969426,33.34036444973048,33.547348564712365
20250411,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,37.12070931104557,35.53524057254922,36.32797494179739
20250414,sn2505.SF,sn2505P260000.SF,sn2505C265000.SF,36.38211399825767,36.01495197940135,36.19853298882951
20250415,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,32.78643928194552,31.78360417303004,32.28502172748778
20250416,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,28.74756819404949,28.73362809339714,28.740598143723314
20250417,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,25.879116473846015,24.926589609500542,25.40285304167328
20250418,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,27.598627599039975,27.53155784014714,27.565092719593558
20250421,sn2505.SF,sn2505P260000.SF,sn2505C265000.SF,33.1732053224099,32.67592986821132,32.924567595310606
20250422,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,33.208751895340335,33.12871323502721,33.168732565183774
20250423,sn2505.SF,sn2505P255000.SF,sn2505C260000.SF,36.78232980577097,35.08679712969383,35.9345634677324
20250424,sn2506.SF,sn2506P255000.SF,sn2506C260000.SF,23.548350414517756,22.057219654798335,22.802785034658044
20250425,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,23.74405745384426,22.799426513898496,23.27174198387138
20250428,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,22.99172274069651,22.429639353982676,22.71068104733959
20250429,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,23.441338766096848,22.027445401775267,22.734392083936058
20250430,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,25.792983031749827,23.38942917248898,24.591206102119404
20250506,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,22.85074739448392,21.34613212340598,22.09843975894495
20250507,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,20.87212804153838,19.968514380981595,20.42032121125999
20250508,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,20.43368512992256,18.63886546013904,19.536275295030798
20250509,sn2506.SF,sn2506P255000.SF,sn2506C260000.SF,20.421423846333298,17.706314915376435,19.063869380854868
20250512,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,21.26160733396063,21.001731618756995,21.131669476358812
20250513,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,18.41824764730695,18.89883430155773,18.65854097443234
20250514,sn2506.SF,sn2506P265000.SF,sn2506C270000.SF,21.46442353710279,22.03261045334666,21.748516995224726
20250515,sn2506.SF,sn2506P265000.SF,sn2506C270000.SF,20.376954363589135,20.958991902955777,20.667973133272454
20250516,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,20.33319115777451,18.19334441717225,19.26326778747338
20250519,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,21.208891385699598,18.923336613963144,20.066113999831373
20250520,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,18.677462989661425,15.32226781578028,16.999865402720854
20250521,sn2506.SF,sn2506P265000.SF,sn2506C270000.SF,18.809859999606484,18.007718353530283,18.408789176568384
20250522,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,16.5397601837018,13.574956592854356,15.057358388278079
20250523,sn2506.SF,sn2506P260000.SF,sn2506C265000.SF,14.654127927724799,10.000388839971636,12.327258383848218
20250526,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,17.222107597437606,15.548789060849701,16.385448329143653
20250527,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,16.48959812874081,14.638857717273106,15.564227923006957
20250528,sn2507.SF,sn2507P255000.SF,sn2507C260000.SF,20.157590497662987,18.56800618878191,19.36279834322245
20250529,sn2507.SF,sn2507P255000.SF,sn2507C260000.SF,19.09601375972909,17.00815775618118,18.052085757955133
20250530,sn2507.SF,sn2507P250000.SF,sn2507C255000.SF,23.006162756526308,21.559919065382218,22.283040910954263
20250603,sn2507.SF,sn2507P245000.SF,sn2507C250000.SF,24.014244507195436,21.903063994305715,22.958654250750577
20250604,sn2507.SF,sn2507P255000.SF,sn2507C260000.SF,20.81926843322357,19.70773889580607,20.263503664514822
20250605,sn2507.SF,sn2507P255000.SF,sn2507C260000.SF,20.535870978599448,18.76332259500503,19.64959678680224
20250606,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,19.10967591137235,17.942170466347292,18.52592318885982
20250609,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,18.772676028422516,17.576150108469058,18.174413068445787
20250610,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,17.11361630891624,15.593509322271085,16.353562815593662
20250611,sn2507.SF,sn2507P265000.SF,sn2507C270000.SF,16.876348763305,16.518638771724923,16.697493767514963
20250612,sn2507.SF,sn2507P265000.SF,sn2507C270000.SF,16.546074759966935,16.943156223868815,16.744615491917877
20250613,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,17.169565749072177,15.430197637013753,16.299881693042966
20250616,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,19.617750300446733,17.678777308198704,18.648263804322717
20250617,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,20.220089388894706,18.657451525143934,19.43877045701932
20250618,sn2507.SF,sn2507P265000.SF,sn2507C270000.SF,21.755236376545803,21.339843592191865,21.547539984368832
20250619,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,18.879938680992467,17.62458918101128,18.252263931001874
20250620,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,19.1739806999678,19.47914173712057,19.326561218544185
20250623,sn2507.SF,sn2507P260000.SF,sn2507C265000.SF,25.31106902416258,27.785238116809456,26.54815357048602
20250624,sn2508.SF,sn2508P260000.SF,sn2508C265000.SF,17.584208151680514,16.39245914994,16.988333650810254
20250625,sn2508.SF,sn2508P260000.SF,sn2508C265000.SF,17.203338533254573,15.502465807352545,16.352902170303558
20250626,sn2508.SF,sn2508P265000.SF,sn2508C270000.SF,19.405710461572085,18.83048809701471,19.118099279293396
20250627,sn2508.SF,sn2508P265000.SF,sn2508C270000.SF,19.544030394488722,19.21307897909503,19.378554686791876
20250630,sn2508.SF,sn2508P265000.SF,sn2508C270000.SF,20.300843872726055,20.013179814925316,20.157011843825686
