date,main_contract,put_option,call_option,put_iv,call_iv,avg_iv
20250121,ni2503.SF,ni2503P128000.SF,ni2503C130000.SF,18.530769792119845,17.219640329849405,17.875205060984626
20250122,ni2503.SF,ni2503P126000.SF,ni2503C128000.SF,18.940915611305982,17.005172118264962,17.973043864785474
20250123,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,18.410810165029925,17.712364246379423,18.061587205704676
20250124,ni2503.SF,ni2503P122000.SF,ni2503C124000.SF,17.53762059589566,17.27759552873529,17.407608062315475
20250127,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,17.054542346205853,18.13222922711676,17.593385786661308
20250205,ni2503.SF,ni2503P122000.SF,ni2503C124000.SF,19.78123555627124,19.627546995748098,19.70439127600967
20250206,ni2503.SF,ni2503P126000.SF,ni2503C128000.SF,19.023036983466376,18.22102589183368,18.62203143765003
20250207,ni2503.SF,ni2503P126000.SF,ni2503C128000.SF,19.32698610241844,18.47707058744956,18.902028344934003
20250210,ni2503.SF,ni2503P126000.SF,ni2503C128000.SF,19.565908784977164,18.61799864411729,19.091953714547227
20250211,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,19.88618513069588,19.91763089957311,19.901908015134495
20250212,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,20.167521339040846,20.76626596164708,20.466893650343962
20250213,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,21.24492155748897,20.03284996064992,20.638885759069446
20250214,ni2503.SF,ni2503P124000.SF,ni2503C126000.SF,20.118206552049266,19.647491345008266,19.882848948528768
20250217,ni2503.SF,ni2503P122000.SF,ni2503C124000.SF,22.00012096902047,21.7050611169177,21.852591042969088
20250218,ni2503.SF,ni2503P122000.SF,ni2503C124000.SF,20.280192616585506,20.260255693550345,20.270224155067925
20250219,ni2503.SF,ni2503P122000.SF,ni2503C124000.SF,20.07250019778138,18.610993714522277,19.34174695615183
20250220,ni2503.SF,ni2503P126000.SF,ni2503C128000.SF,18.14948876791694,19.58205179180211,18.865770279859525
20250221,ni2503.SF,ni2503P122000.SF,ni2503C126000.SF,15.966128928558293,16.76354080351189,16.364834866035093
20250224,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,17.97117824853552,17.13526924492296,17.553223746729238
20250225,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,18.810667478945458,17.04231028157841,17.926488880261935
20250226,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,18.317606467385463,16.952806070597802,17.63520626899163
20250227,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,17.901009517251516,16.419951647959923,17.16048058260572
20250228,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,19.738798262935134,17.64427027856847,18.691534270751802
20250303,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,20.137158505096707,18.609650302235085,19.373404403665894
20250304,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,19.782792747275117,18.750006255465873,19.266399501370493
20250305,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,21.987783131117578,20.589742826807182,21.28876297896238
20250306,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,21.42309755835659,19.883461413202774,20.653279485779684
20250307,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,21.354113950891364,20.345950101924885,20.850032026408122
20250310,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,24.21794645668643,23.147564274540336,23.68275536561338
20250311,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,23.609903535275738,21.96932650671767,22.789615020996706
20250312,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,23.0026860176336,20.7763427864963,21.88951440206495
20250313,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,21.447594206042293,20.64953932343708,21.048566764739686
20250314,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,24.25385273059016,23.053888016555163,23.653870373572662
20250317,ni2505.SF,ni2505P132000.SF,ni2505C134000.SF,27.212170206435193,22.496086343513003,24.854128274974098
20250318,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,20.486467334232326,21.00805427689731,20.74726080556482
20250319,ni2505.SF,ni2505P130000.SF,ni2505C132000.SF,22.90806237070555,21.274615389890858,22.091338880298203
20250320,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,21.877934881027013,19.600385076686045,20.739159978856527
20250321,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,20.833459146335283,20.021822330424087,20.427640738379687
20250324,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,21.85718040915058,21.303218885182527,21.580199647166552
20250325,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,20.83753075350967,20.695565295821496,20.766548024665582
20250326,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,20.712896405506743,20.027947696391248,20.370422050948996
20250327,ni2505.SF,ni2505P130000.SF,ni2505C132000.SF,21.69122495719754,20.808631474745738,21.24992821597164
20250328,ni2505.SF,ni2505P130000.SF,ni2505C132000.SF,21.471054994196365,19.604780027427648,20.537917510812008
20250331,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,19.78765230537694,20.558691868742986,20.173172087059964
20250401,ni2505.SF,ni2505P130000.SF,ni2505C132000.SF,21.2171474095855,19.95225036309861,20.584698886342053
20250402,ni2505.SF,ni2505P128000.SF,ni2505C130000.SF,20.928865027188337,20.297027244644116,20.612946135916225
20250403,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,20.270673083015602,18.85556836447876,19.563120723747183
20250407,ni2505.SF,ni2505P118000.SF,ni2505C120000.SF,30.712364833444646,30.69128531663799,30.70182507504132
20250408,ni2505.SF,ni2505P118000.SF,ni2505C120000.SF,26.803102048017013,26.353156623085123,26.57812933555107
20250409,ni2505.SF,ni2505P118000.SF,ni2505C120000.SF,26.303356852049326,26.064750229520662,26.184053540784994
20250410,ni2505.SF,ni2505P120000.SF,ni2505C122000.SF,22.131309514311226,20.030132456161386,21.080720985236304
20250411,ni2505.SF,ni2505P120000.SF,ni2505C122000.SF,21.89928007916202,21.511504363812215,21.705392221487116
20250414,ni2505.SF,ni2505P122000.SF,ni2505C124000.SF,22.884311972454803,22.841818601507864,22.863065286981332
20250415,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,22.751274885667186,23.25910944356433,23.005192164615757
20250416,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,23.634613974689145,23.967344549322643,23.800979262005896
20250417,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,24.206674635275753,24.24168625439711,24.22418044483643
20250418,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,24.90545615366237,24.947310885838412,24.92638351975039
20250421,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,27.942817100868687,27.275028089197683,27.608922595033185
20250422,ni2505.SF,ni2505P124000.SF,ni2505C126000.SF,29.055853843894297,25.94919432691279,27.502524085403543
20250423,ni2505.SF,ni2505P126000.SF,ni2505C128000.SF,27.98105600393309,29.183251730678595,28.58215386730584
20250424,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,20.339745007214837,18.731787840170607,19.53576642369272
20250425,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,19.35240258874123,17.37648801593982,18.364445302340528
20250428,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,20.08956717357128,18.483583195004652,19.286575184287965
20250429,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,19.964458651937093,19.367517578246705,19.6659881150919
20250430,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,21.974005733647136,20.394682072145763,21.18434390289645
20250506,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,19.464827024428985,18.13834698199381,18.801587003211395
20250507,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,18.430590077917945,17.72063262058732,18.075611349252632
20250508,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,20.8616530847427,19.297553408804976,20.079603246773836
20250509,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,19.606554370994782,18.217251207838867,18.911902789416825
20250512,ni2506.SF,ni2506P126000.SF,ni2506C128000.SF,22.462546528583673,22.947548074250896,22.705047301417284
20250513,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,18.842713899376495,19.575162852904104,19.2089383761403
20250514,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,19.42280563678128,20.159791626549815,19.791298631665548
20250515,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,19.885884172594135,19.26908549705279,19.577484834823462
20250516,ni2506.SF,ni2506P124000.SF,ni2506C126000.SF,19.727073135109308,19.716093725505846,19.721583430307575
20250519,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,21.916274895972276,20.90052965674671,21.408402276359492
20250520,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,20.84037919264589,18.515307362935943,19.677843277790917
20250521,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,19.646173945341957,19.14890451404772,19.39753922969484
20250522,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,16.384224684378022,14.921789961005546,15.653007322691785
20250523,ni2506.SF,ni2506P122000.SF,ni2506C124000.SF,14.42770909295874,13.787362344652507,14.107535718805623
20250526,ni2507.SF,ni2507P122000.SF,ni2507C124000.SF,16.783751143479268,15.40554169100426,16.094646417241762
20250527,ni2507.SF,ni2507P122000.SF,ni2507C124000.SF,15.312022813502061,14.533509674741207,14.922766244121634
20250528,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,20.365200957055986,17.803990064401805,19.084595510728896
20250529,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,17.230127292060732,16.175275315814392,16.702701303937562
20250530,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,18.475845217415536,16.49778893008848,17.486817073752007
20250603,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,18.487130617540565,16.988285300917624,17.737707959229095
20250604,ni2507.SF,ni2507P122000.SF,ni2507C124000.SF,16.75254694325728,15.64093709469018,16.19674201897373
20250605,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,16.59616168008767,15.41030013060856,16.003230905348115
20250606,ni2507.SF,ni2507P122000.SF,ni2507C124000.SF,15.792282292176457,15.346514551868296,15.569398422022378
20250609,ni2507.SF,ni2507P122000.SF,ni2507C124000.SF,16.306387255812595,15.166905015777349,15.736646135794972
20250610,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,17.190000540915253,15.719781379942207,16.45489096042873
20250611,ni2507.SF,ni2507P120000.SF,ni2507C122000.SF,15.997895039087295,15.421144232445519,15.709519635766407
20250612,ni2507.SF,ni2507P118000.SF,ni2507C122000.SF,18.445558846826756,16.65436657514892,17.549962710987838
20250613,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,17.933380307646598,16.566026319539503,17.249703313593052
20250616,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,18.417879407889533,16.62142488425568,17.51965214607261
20250617,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,19.406812871133496,18.83796381281412,19.12238834197381
20250618,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,19.401979184129154,19.19235073911771,19.29716496162343
20250619,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,18.049962918126518,18.475043572055238,18.262503245090876
20250620,ni2507.SF,ni2507P118000.SF,ni2507C120000.SF,17.151769006669962,18.421525009014662,17.786647007842312
20250623,ni2507.SF,ni2507P116000.SF,ni2507C118000.SF,23.368684671618954,21.001772831610676,22.185228751614815
20250624,ni2508.SF,ni2508P116000.SF,ni2508C118000.SF,16.84992469381173,16.08965806966938,16.469791381740556
20250625,ni2508.SF,ni2508P118000.SF,ni2508C120000.SF,16.456763914033115,15.234961997637232,15.845862955835173
20250626,ni2508.SF,ni2508P120000.SF,ni2508C122000.SF,15.679922486333602,14.858147922576597,15.2690352044551
20250627,ni2508.SF,ni2508P120000.SF,ni2508C122000.SF,16.072485809357055,15.098418482362932,15.585452145859993
20250630,ni2508.SF,ni2508P120000.SF,ni2508C122000.SF,16.13058385005479,15.027882933609114,15.579233391831952
